Index,Variant,"Region, subregion, country or area *",Notes,Country code,Type,Parent code,Reference date (as of 1 July),0-4,9-May,14-Oct,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100+,Gender
3390,Estimates,Ireland,,372,Country,924,2020,162,184,182,159,147,141,155,187,193,182,155,143,123,113,96,64,40,19,6,1,0,Male-Population
3391,Estimates,Latvia,,428,Country,924,1950,76,82,88,82,76,53,39,55,58,53,36,33,32,26,21,13,6,2,1,0,0,Male-Population
3392,Estimates,Latvia,,428,Country,924,1955,79,74,82,88,84,78,54,39,55,56,51,33,30,27,21,15,7,3,1,0,0,Male-Population
3393,Estimates,Latvia,,428,Country,924,1960,86,80,74,80,86,85,80,55,40,56,59,52,33,28,21,15,7,3,1,0,0,Male-Population
3394,Estimates,Latvia,,428,Country,924,1965,89,87,84,80,85,92,87,82,57,40,55,56,48,29,22,14,9,3,1,0,0,Male-Population
3395,Estimates,Latvia,,428,Country,924,1970,82,90,90,88,84,89,98,89,84,57,40,53,52,42,23,16,9,4,1,0,0,Male-Population
3396,Estimates,Latvia,,428,Country,924,1975,91,83,91,97,96,86,88,97,86,80,54,36,47,43,32,16,9,4,1,0,0,Male-Population
3397,Estimates,Latvia,,428,Country,924,1980,88,91,83,97,103,94,83,85,93,82,75,49,32,39,33,22,9,4,1,0,0,Male-Population
3398,Estimates,Latvia,,428,Country,924,1985,99,89,93,88,99,101,92,80,80,88,76,69,44,26,30,22,12,4,1,0,0,Male-Population
3399,Estimates,Latvia,,428,Country,924,1990,105,99,87,95,94,103,102,91,78,78,83,70,61,37,20,20,12,5,1,0,0,Male-Population
3400,Estimates,Latvia,,428,Country,924,1995,73,99,94,83,89,87,88,88,79,69,70,73,59,48,27,13,11,5,1,0,0,Male-Population
3401,Estimates,Latvia,,428,Country,924,2000,50,73,96,91,81,83,79,86,84,74,63,62,61,47,35,17,7,5,2,0,0,Male-Population
3402,Estimates,Latvia,,428,Country,924,2005,52,47,70,93,87,77,78,74,80,78,66,55,52,49,35,24,10,3,1,0,0,Male-Population
3403,Estimates,Latvia,,428,Country,924,2010,57,50,45,67,84,78,70,73,69,74,71,59,47,43,38,24,14,4,1,0,0,Male-Population
3404,Estimates,Latvia,,428,Country,924,2015,52,55,48,45,64,75,70,65,68,64,68,64,52,40,34,28,15,7,2,0,0,Male-Population
3405,Estimates,Latvia,,428,Country,924,2020,59,49,53,44,36,61,73,61,60,65,57,66,57,48,27,28,14,8,3,1,0,Male-Population
3406,Estimates,Lithuania,,440,Country,924,1950,112,116,120,117,106,80,52,61,91,72,54,51,39,33,26,17,9,3,1,0,0,Male-Population
3407,Estimates,Lithuania,,440,Country,924,1955,133,107,112,116,113,102,77,49,58,86,67,49,44,32,25,17,7,4,1,0,0,Male-Population
3408,Estimates,Lithuania,,440,Country,924,1960,141,125,116,116,111,112,103,77,51,56,80,62,46,37,21,13,5,3,2,0,0,Male-Population
3409,Estimates,Lithuania,,440,Country,924,1965,146,143,124,112,114,113,112,104,77,50,55,77,58,40,30,16,9,2,1,0,0,Male-Population
3410,Estimates,Lithuania,,440,Country,924,1970,136,149,146,122,108,111,115,112,103,76,49,52,71,51,32,22,10,5,1,0,0,Male-Population
3411,Estimates,Lithuania,,440,Country,924,1975,135,137,149,147,124,111,112,114,110,100,73,46,49,61,41,23,14,5,2,0,0,Male-Population
3412,Estimates,Lithuania,,440,Country,924,1980,131,137,138,149,148,124,113,111,112,106,95,68,42,43,48,29,14,7,2,1,0,Male-Population
3413,Estimates,Lithuania,,440,Country,924,1985,141,133,139,141,152,147,123,110,107,107,100,88,62,36,34,34,17,7,3,1,0,Male-Population
3414,Estimates,Lithuania,,440,Country,924,1990,148,143,134,140,144,154,146,121,107,103,101,92,79,53,28,24,21,8,2,1,0,Male-Population
3415,Estimates,Lithuania,,440,Country,924,1995,124,142,137,129,136,138,146,135,111,97,93,89,79,65,41,20,14,10,3,1,0,Male-Population
3416,Estimates,Lithuania,,440,Country,924,2000,94,124,141,133,118,124,127,138,124,102,86,82,78,66,50,29,13,5,2,0,0,Male-Population
3417,Estimates,Lithuania,,440,Country,924,2005,76,92,120,131,121,107,115,118,129,117,94,78,73,67,54,36,18,5,1,0,0,Male-Population
3418,Estimates,Lithuania,,440,Country,924,2010,75,72,89,116,116,104,98,105,108,118,107,83,67,60,53,37,20,7,1,0,0,Male-Population
3419,Estimates,Lithuania,,440,Country,924,2015,78,71,71,87,107,100,90,88,97,100,108,97,73,57,48,41,24,10,3,0,0,Male-Population
3420,Estimates,Lithuania,,440,Country,924,2020,75,80,62,63,68,96,97,78,80,94,88,108,81,66,39,37,28,14,5,1,0,Male-Population
3421,Estimates,Norway,17,578,Country,924,1950,165,134,107,106,119,135,130,126,115,105,96,79,63,49,41,27,14,6,2,0,0,Male-Population
3422,Estimates,Norway,17,578,Country,924,1955,156,163,132,107,106,117,134,129,124,113,102,92,74,57,42,31,17,7,2,0,0,Male-Population
3423,Estimates,Norway,17,578,Country,924,1960,158,155,163,132,106,102,115,132,127,122,110,98,86,67,48,32,19,8,2,0,0,Male-Population
3424,Estimates,Norway,17,578,Country,924,1965,160,158,155,162,132,104,101,113,130,125,119,105,91,76,56,36,19,9,2,0,0,Male-Population
3425,Estimates,Norway,17,578,Country,924,1970,169,160,158,155,162,130,103,101,112,128,121,113,97,80,62,41,21,9,3,0,0,Male-Population
3426,Estimates,Norway,17,578,Country,924,1975,158,170,160,158,155,163,131,103,100,111,125,116,105,86,66,45,24,10,3,0,0,Male-Population
3427,Estimates,Norway,17,578,Country,924,1980,134,160,171,161,158,156,163,130,103,99,108,119,108,93,71,48,27,12,3,1,0,Male-Population
3428,Estimates,Norway,17,578,Country,924,1985,130,135,160,172,162,160,157,164,130,102,96,103,111,96,77,53,29,13,4,1,0,Male-Population
3429,Estimates,Norway,17,578,Country,924,1990,144,132,136,161,173,166,163,158,163,128,99,92,96,99,80,57,33,14,4,1,0,Male-Population
3430,Estimates,Norway,17,578,Country,924,1995,156,146,134,138,163,176,168,163,157,161,125,96,87,87,84,61,36,16,5,1,0,Male-Population
3431,Estimates,Norway,17,578,Country,924,2000,155,159,148,136,141,167,180,169,163,155,158,121,91,80,75,66,41,18,5,1,0,Male-Population
3432,Estimates,Norway,17,578,Country,924,2005,147,157,161,151,139,146,171,181,170,162,153,153,116,84,70,61,46,21,6,1,0,Male-Population
3433,Estimates,Norway,17,578,Country,924,2010,157,152,162,167,158,157,161,184,190,173,163,149,151,107,74,58,43,26,8,1,0,Male-Population
3434,Estimates,Norway,17,578,Country,924,2015,158,163,156,168,179,183,180,176,193,195,174,162,144,142,98,64,44,26,10,2,0,Male-Population
3435,Estimates,Norway,17,578,Country,924,2020,155,160,165,164,182,192,192,187,180,195,195,172,157,137,131,85,49,27,11,2,0,Male-Population
3436,Estimates,Sweden,,752,Country,924,1950,317,292,227,212,233,275,269,277,269,240,211,181,156,126,98,62,30,13,3,0,0,Male-Population
3437,Estimates,Sweden,,752,Country,924,1955,276,316,293,230,216,236,275,268,274,265,234,202,168,139,104,72,37,12,3,0,0,Male-Population
3438,Estimates,Sweden,,752,Country,924,1960,269,276,317,294,233,221,239,275,266,270,259,224,188,150,115,76,42,15,3,0,0,Male-Population
3439,Estimates,Sweden,,752,Country,924,1965,285,271,277,321,306,244,224,239,273,262,264,248,209,168,124,83,45,18,4,0,0,Male-Population
3440,Estimates,Sweden,,752,Country,924,1970,299,289,274,284,339,319,249,227,239,270,256,254,232,186,138,90,51,20,5,1,0,Male-Population
3441,Estimates,Sweden,,752,Country,924,1975,283,298,289,275,288,340,314,244,222,234,262,245,237,206,154,101,54,23,6,1,0,Male-Population
3442,Estimates,Sweden,,752,Country,924,1980,250,285,300,291,284,299,342,312,242,219,228,251,229,211,171,113,61,25,7,1,0,Male-Population
3443,Estimates,Sweden,,752,Country,924,1985,243,250,285,300,296,288,298,338,308,238,213,218,235,205,177,128,71,29,8,1,0,Male-Population
3444,Estimates,Sweden,,752,Country,924,1990,284,249,255,289,311,311,296,300,337,305,233,206,206,213,175,135,83,34,9,1,0,Male-Population
3445,Estimates,Sweden,,752,Country,924,1995,305,292,257,261,297,322,319,301,301,334,299,227,196,189,185,137,90,41,11,2,0,Male-Population
3446,Estimates,Sweden,,752,Country,924,2000,238,306,295,260,264,302,325,319,298,297,327,291,217,181,166,148,94,46,14,2,0,Male-Population
3447,Estimates,Sweden,,752,Country,924,2005,252,243,311,301,268,277,311,329,320,297,294,320,280,203,162,137,105,51,16,3,0,Male-Population
3448,Estimates,Sweden,,752,Country,924,2010,286,260,250,331,320,295,295,322,340,318,296,286,311,262,184,136,101,60,19,3,0,Male-Population
3449,Estimates,Sweden,,752,Country,924,2015,301,299,267,262,357,340,312,305,330,346,316,291,273,297,237,155,102,61,24,4,0,Male-Population
3450,Estimates,Sweden,,752,Country,924,2020,309,304,301,277,280,374,353,321,310,332,345,312,284,260,275,206,120,63,25,5,0,Male-Population
3451,Estimates,United Kingdom,,826,Country,924,1950,  2 239,  1 859,  1 705,  1 544,  1 682,  1 925,  1 724,  1 917,  1 916,  1 753,  1 471,  1 245,  1 080,897,685,430,194,59,11,1,0,Male-Population
3452,Estimates,United Kingdom,,826,Country,924,1955,  1 943,  2 189,  1 837,  1 651,  1 599,  1 705,  1 887,  1 665,  1 843,  1 822,  1 689,  1 341,  1 098,885,672,440,222,68,13,1,0,Male-Population
3453,Estimates,United Kingdom,,826,Country,924,1960,  2 106,  1 927,  2 182,  1 831,  1 641,  1 659,  1 714,  1 865,  1 658,  1 796,  1 753,  1 582,  1 203,919,675,441,238,82,16,2,0,Male-Population
3454,Estimates,United Kingdom,,826,Country,924,1965,  2 452,  2 101,  1 937,  2 154,  1 797,  1 689,  1 667,  1 717,  1 846,  1 617,  1 743,  1 660,  1 420,  1 000,701,452,240,91,20,2,0,Male-Population
3455,Estimates,United Kingdom,,826,Country,924,1970,  2 380,  2 411,  2 091,  1 939,  2 136,  1 798,  1 666,  1 630,  1 681,  1 796,  1 545,  1 636,  1 494,  1 185,755,461,244,96,24,3,0,Male-Population
3456,Estimates,United Kingdom,,826,Country,924,1975,  2 008,  2 353,  2 413,  2 080,  1 942,  2 128,  1 776,  1 638,  1 603,  1 645,  1 735,  1 456,  1 484,  1 268,908,499,251,99,26,4,0,Male-Population
3457,Estimates,United Kingdom,,826,Country,924,1980,  1 736,  1 983,  2 348,  2 424,  2 082,  1 909,  2 097,  1 749,  1 610,  1 571,  1 591,  1 635,  1 324,  1 275,994,613,274,103,27,4,0,Male-Population
3458,Estimates,United Kingdom,,826,Country,924,1985,  1 837,  1 730,  1 971,  2 333,  2 403,  2 028,  1 870,  2 063,  1 722,  1 574,  1 525,  1 515,  1 499,  1 151,  1 017,688,345,117,30,5,0,Male-Population
3459,Estimates,United Kingdom,,826,Country,924,1990,  1 954,  1 849,  1 741,  1 979,  2 299,  2 352,  2 004,  1 853,  2 049,  1 693,  1 535,  1 462,  1 406,  1 319,938,734,409,155,36,6,1,Male-Population
3460,Estimates,United Kingdom,,826,Country,924,1995,  1 952,  1 960,  1 854,  1 726,  1 964,  2 275,  2 315,  1 991,  1 842,  2 022,  1 659,  1 485,  1 373,  1 255,  1 090,698,456,193,50,7,1,Male-Population
3461,Estimates,United Kingdom,,826,Country,924,2000,  1 819,  1 952,  1 974,  1 843,  1 752,  2 010,  2 304,  2 304,  1 992,  1 830,  1 986,  1 613,  1 414,  1 254,  1 069,831,462,225,64,10,1,Male-Population
3462,Estimates,United Kingdom,,826,Country,924,2005,  1 771,  1 820,  1 964,  2 037,  1 988,  1 876,  2 070,  2 330,  2 300,  1 975,  1 790,  1 921,  1 526,  1 298,  1 094,851,565,245,81,13,1,Male-Population
3463,Estimates,United Kingdom,,826,Country,924,2010,  1 994,  1 802,  1 887,  2 045,  2 168,  2 147,  2 071,  2 098,  2 295,  2 290,  2 022,  1 803,  1 886,  1 461,  1 180,939,648,324,96,18,2,Male-Population
3464,Estimates,United Kingdom,,826,Country,924,2015,  2 092,  2 010,  1 814,  1 954,  2 163,  2 280,  2 229,  2 122,  2 124,  2 298,  2 273,  1 985,  1 741,  1 780,  1 327,  1 003,710,394,137,24,2,Male-Population
3465,Estimates,United Kingdom,,826,Country,924,2020,  2 009,  2 109,  2 022,  1 881,  2 073,  2 275,  2 361,  2 280,  2 148,  2 128,  2 281,  2 232,  1 920,  1 647,  1 625,  1 137,767,439,170,35,3,Male-Population
3481,Estimates,Albania,,8,Country,925,1950,94,84,79,66,58,42,40,36,31,25,23,16,17,13,10,6,4,3,2,1,0,Male-Population
3482,Estimates,Albania,,8,Country,925,1955,113,89,83,78,65,57,41,39,35,30,24,22,14,15,11,7,3,2,1,0,0,Male-Population
3483,Estimates,Albania,,8,Country,925,1960,139,109,89,83,77,64,56,40,38,34,29,23,20,13,12,8,4,2,1,0,0,Male-Population
3484,Estimates,Albania,,8,Country,925,1965,158,135,108,88,82,77,63,55,40,38,34,28,21,19,11,9,5,2,1,0,0,Male-Population
3485,Estimates,Albania,,8,Country,925,1970,160,155,134,108,88,81,76,63,55,39,37,32,26,19,15,8,6,2,1,0,0,Male-Population
3486,Estimates,Albania,,8,Country,925,1975,167,158,154,134,107,87,80,75,62,54,38,35,30,23,16,11,5,2,1,0,0,Male-Population
3487,Estimates,Albania,,8,Country,925,1980,174,165,157,154,133,106,86,79,74,61,52,37,33,27,19,11,6,2,1,0,0,Male-Population
3488,Estimates,Albania,,8,Country,925,1985,185,172,165,156,153,132,105,85,79,73,60,50,34,29,22,14,6,3,1,0,0,Male-Population
3489,Estimates,Albania,,8,Country,925,1990,202,184,172,164,156,151,131,104,84,78,71,57,47,31,24,16,8,3,1,0,0,Male-Population
3490,Estimates,Albania,,8,Country,925,1995,174,182,169,151,125,106,108,99,82,69,67,62,49,39,23,16,8,3,1,0,0,Male-Population
3491,Estimates,Albania,,8,Country,925,2000,146,171,174,144,116,104,103,115,111,93,76,67,58,44,32,16,9,3,1,0,0,Male-Population
3492,Estimates,Albania,,8,Country,925,2005,116,145,166,160,120,89,89,97,110,107,90,73,63,53,37,23,9,4,1,0,0,Male-Population
3493,Estimates,Albania,,8,Country,925,2010,93,114,143,150,132,98,79,85,90,103,100,82,65,56,46,31,15,4,1,0,0,Male-Population
3494,Estimates,Albania,,8,Country,925,2015,90,88,109,123,136,129,95,79,83,91,102,96,75,59,50,37,20,8,1,0,0,Male-Population
3495,Estimates,Albania,,8,Country,925,2020,87,88,87,106,117,129,123,91,76,80,89,99,91,70,52,41,26,11,3,0,0,Male-Population
3496,Estimates,Bosnia and Herzegovina,,70,Country,925,1950,195,138,173,160,138,82,50,63,75,64,50,31,24,16,13,8,4,1,0,0,0,Male-Population
3497,Estimates,Bosnia and Herzegovina,,70,Country,925,1955,220,189,137,170,155,131,77,47,59,72,60,45,27,19,11,8,4,1,0,0,0,Male-Population
3498,Estimates,Bosnia and Herzegovina,,70,Country,925,1960,225,215,188,134,165,149,126,73,44,56,67,55,39,21,14,7,4,1,0,0,0,Male-Population
3499,Estimates,Bosnia and Herzegovina,,70,Country,925,1965,236,221,214,185,130,159,143,121,69,41,53,61,48,32,16,8,3,1,0,0,0,Male-Population
3500,Estimates,Bosnia and Herzegovina,,70,Country,925,1970,219,235,222,213,172,110,147,138,116,64,36,48,54,38,22,9,4,1,0,0,0,Male-Population
3501,Estimates,Bosnia and Herzegovina,,70,Country,925,1975,213,219,237,223,200,152,104,144,132,111,60,33,42,43,27,14,5,2,0,0,0,Male-Population
3502,Estimates,Bosnia and Herzegovina,,70,Country,925,1980,196,209,214,232,213,188,148,103,142,130,107,56,29,36,35,19,8,2,0,0,0,Male-Population
3503,Estimates,Bosnia and Herzegovina,,70,Country,925,1985,190,195,209,212,229,208,184,144,100,138,124,100,50,25,28,24,11,3,1,0,0,Male-Population
3504,Estimates,Bosnia and Herzegovina,,70,Country,925,1990,180,188,188,196,196,212,195,173,137,96,134,118,92,45,21,20,14,5,1,0,0,Male-Population
3505,Estimates,Bosnia and Herzegovina,,70,Country,925,1995,134,151,149,148,150,145,165,156,141,111,83,117,92,72,34,14,11,6,2,0,0,Male-Population
3506,Estimates,Bosnia and Herzegovina,,70,Country,925,2000,121,132,147,145,140,140,134,156,148,133,103,74,102,77,55,22,6,5,2,0,0,Male-Population
3507,Estimates,Bosnia and Herzegovina,,70,Country,925,2005,91,120,131,147,144,139,139,133,154,145,129,98,68,90,63,40,13,3,2,0,0,Male-Population
3508,Estimates,Bosnia and Herzegovina,,70,Country,925,2010,89,91,120,129,143,139,134,133,128,148,139,122,90,60,75,46,25,6,1,0,0,Male-Population
3509,Estimates,Bosnia and Herzegovina,,70,Country,925,2015,86,94,88,120,106,120,130,117,119,119,135,124,116,74,52,50,19,11,2,0,0,Male-Population
3510,Estimates,Bosnia and Herzegovina,,70,Country,925,2020,69,83,93,84,112,96,111,123,112,115,114,129,115,104,62,39,32,10,4,0,0,Male-Population
3511,Estimates,Croatia,,191,Country,925,1950,197,150,175,185,175,133,88,116,138,123,102,68,56,49,38,26,12,4,1,0,0,Male-Population
3512,Estimates,Croatia,,191,Country,925,1955,206,194,150,174,184,173,131,86,113,133,116,93,59,45,34,22,11,4,1,0,0,Male-Population
3513,Estimates,Croatia,,191,Country,925,1960,191,204,194,149,173,182,171,129,85,110,125,106,81,47,32,20,10,4,1,0,0,Male-Population
3514,Estimates,Croatia,,191,Country,925,1965,178,191,204,192,146,172,182,169,125,81,105,117,94,67,35,20,9,3,1,0,0,Male-Population
3515,Estimates,Croatia,,191,Country,925,1970,161,176,191,203,189,142,170,181,165,119,76,98,105,78,49,22,10,3,1,0,0,Male-Population
3516,Estimates,Croatia,,191,Country,925,1975,167,161,175,188,199,181,134,165,177,159,113,72,91,90,60,32,11,4,1,0,0,Male-Population
3517,Estimates,Croatia,,191,Country,925,1980,166,168,161,175,187,197,177,130,164,173,151,104,64,78,70,39,17,5,1,0,0,Male-Population
3518,Estimates,Croatia,,191,Country,925,1985,166,167,170,163,177,189,198,177,130,161,165,140,93,54,59,45,20,7,1,0,0,Male-Population
3519,Estimates,Croatia,,191,Country,925,1990,151,166,168,171,164,178,189,197,174,127,155,154,126,80,42,40,24,8,2,0,0,Male-Population
3520,Estimates,Croatia,,191,Country,925,1995,125,148,164,163,158,148,165,179,187,165,118,143,137,106,62,29,22,11,3,0,0,Male-Population
3521,Estimates,Croatia,,191,Country,925,2000,124,123,145,154,151,151,146,163,170,169,144,102,126,114,80,41,15,10,3,1,0,Male-Population
3522,Estimates,Croatia,,191,Country,925,2005,106,124,123,145,153,149,150,145,161,166,163,136,94,110,92,57,24,7,3,1,0,Male-Population
3523,Estimates,Croatia,,191,Country,925,2010,112,107,124,123,141,149,150,149,141,155,158,154,127,86,92,67,35,11,2,1,0,Male-Population
3524,Estimates,Croatia,,191,Country,925,2015,105,109,103,124,125,134,146,149,138,143,152,148,144,104,78,73,39,18,4,1,0,Male-Population
3525,Estimates,Croatia,,191,Country,925,2020,95,104,108,101,121,121,131,143,146,135,139,145,138,129,89,61,47,20,6,1,0,Male-Population
3526,Estimates,Greece,,300,Country,925,1950,403,351,400,389,350,281,240,246,238,207,163,129,107,88,65,40,21,9,3,0,0,Male-Population
3527,Estimates,Greece,,300,Country,925,1955,382,395,346,394,380,341,273,233,239,230,197,151,115,90,67,43,21,7,2,0,0,Male-Population
3528,Estimates,Greece,,300,Country,925,1960,409,373,390,331,366,358,322,254,219,239,231,186,137,97,69,44,22,8,2,0,0,Male-Population
3529,Estimates,Greece,,300,Country,925,1965,389,401,369,375,302,336,336,308,243,209,226,215,166,115,75,46,24,9,2,0,0,Male-Population
3530,Estimates,Greece,,300,Country,925,1970,396,381,388,342,331,249,283,310,308,246,204,223,215,162,107,62,37,13,2,0,0,Male-Population
3531,Estimates,Greece,,300,Country,925,1975,382,398,384,387,336,317,240,288,313,301,236,198,206,185,131,77,41,18,4,0,0,Male-Population
3532,Estimates,Greece,,300,Country,925,1980,390,383,406,393,387,331,325,261,308,326,306,233,189,186,157,102,54,21,5,1,0,Male-Population
3533,Estimates,Greece,,300,Country,925,1985,363,393,385,409,395,381,324,330,264,313,331,294,212,181,170,115,55,22,6,1,0,Male-Population
3534,Estimates,Greece,,300,Country,925,1990,285,357,392,404,416,380,380,337,334,266,308,319,292,212,149,120,81,30,7,1,0,Male-Population
3535,Estimates,Greece,,300,Country,925,1995,275,291,374,421,436,447,407,402,354,344,270,305,309,274,183,114,79,42,11,2,0,Male-Population
3536,Estimates,Greece,,300,Country,925,2000,275,281,306,395,444,455,460,418,409,358,343,264,292,288,239,145,77,42,15,3,0,Male-Population
3537,Estimates,Greece,,300,Country,925,2005,277,278,288,317,409,449,447,453,414,401,341,328,259,280,261,195,100,42,16,4,0,Male-Population
3538,Estimates,Greece,,300,Country,925,2010,283,273,282,298,335,399,414,413,411,364,349,303,298,234,249,217,144,60,17,4,0,Male-Population
3539,Estimates,Greece,,300,Country,925,2015,245,280,272,277,285,318,383,402,404,402,354,336,288,277,211,212,164,89,28,5,1,Male-Population
3540,Estimates,Greece,,300,Country,925,2020,211,244,279,269,270,277,310,377,397,397,393,343,320,269,253,183,165,105,43,9,1,Male-Population
3541,Estimates,Italy,,380,Country,925,1950,  2 248,  1 970,  2 124,  2 034,  1 989,  1 874,  1 261,  1 696,  1 576,  1 337,  1 110,928,819,677,515,313,152,51,9,1,0,Male-Population
3542,Estimates,Italy,,380,Country,925,1955,  2 074,  2 210,  1 933,  2 046,  1 927,  1 897,  1 816,  1 229,  1 675,  1 560,  1 306,  1 064,863,726,555,363,172,57,11,1,0,Male-Population
3543,Estimates,Italy,,380,Country,925,1960,  2 108,  2 066,  2 194,  1 889,  1 957,  1 820,  1 809,  1 761,  1 199,  1 634,  1 504,  1 232,971,752,588,394,204,67,14,1,0,Male-Population
3544,Estimates,Italy,,380,Country,925,1965,  2 345,  2 116,  2 032,  2 126,  1 811,  1 903,  1 788,  1 782,  1 731,  1 169,  1 576,  1 428,  1 140,849,604,417,224,82,17,2,0,Male-Population
3545,Estimates,Italy,,380,Country,925,1970,  2 321,  2 328,  2 108,  1 991,  2 038,  1 728,  1 870,  1 791,  1 777,  1 702,  1 131,  1 490,  1 315,  1 010,687,428,240,94,22,2,0,Male-Population
3546,Estimates,Italy,,380,Country,925,1975,  2 200,  2 313,  2 327,  2 087,  1 954,  2 008,  1 717,  1 866,  1 781,  1 754,  1 655,  1 079,  1 373,  1 144,803,478,244,102,26,3,0,Male-Population
3547,Estimates,Italy,,380,Country,925,1980,  1 834,  2 183,  2 334,  2 332,  2 057,  1 921,  2 000,  1 731,  1 866,  1 757,  1 707,  1 578,  1 003,  1 211,917,552,270,105,28,4,0,Male-Population
3548,Estimates,Italy,,380,Country,925,1985,  1 562,  1 827,  2 199,  2 344,  2 326,  2 064,  1 943,  2 018,  1 737,  1 851,  1 719,  1 635,  1 462,888,994,661,322,119,31,5,0,Male-Population
